,,,,,,,,,,,,,,,,,,,,,,,,,NSE,NSE,NSE,,,,,,,,,,,,,,,,,,,,,,
Sun Pharmaceutical Inds. Ltd.,66093.3,76211.5,33752.5,19894.6,15.1,3.9,0,71152.4,19509.3,13959.06,3.09,11865,13573.9,44467.1,28293.3,18.4,3035.3,0,84548.25,24096.3,16711.58,2.17,12820,19464.3,318,8.04,502.5,0.1243781095,0.5801886792,0.2518084541,0.2095023247,0.04230612936,0.1682160829,-0.08359237123,-0.92,0,24096.3,19509.3,0.02197495646,0.0108102471,1,1,1,0,0,1,1,1,6
Sun T V Network Ltd.,25162.7,28853.3,19705,11982.8,0,27.5,,27008,19278.2,6445.58,2.64,10693.7,375.2,18315.7,11369.2,6.3,0,,29110,17611.8,6342.66,4.14,7877.3,626,302.4,4.27,391,0.2341920375,0.292989418,0.2405340117,0.3079836425,-0.06744963075,0.2730120991,0.03247808743,1.5,0,17611.8,19278.2,-0.02579142345,-0.1087873242,1,0,1,1,1,1,0,0,5
Suzlon Energy Ltd.,172920.2,174930.8,47183.6,51277.2,,402.1,55018.1,173925.5,43568.7,33736.6,0.68,7248.5,3316.7,72190.5,78206.6,,48.8,68444.8,190780.55,68679.4,50905.02,0.69,5443.6,3470.6,18.8,0.7,9.45,1.428571429,-0.4973404255,-0.03411234614,-0.02134799752,-0.01276434862,0.03111859089,0.06523093703,0.01,0.04243052102,68679.4,43568.7,0.03313331655,0.1094895411,0,0,1,1,1,0,1,1,5
Syndicate Bank,1390509.5,1565387.9,124272.3,113792.8,1.8,4.6,87598.8,1473958.25,,13791.11,2.88,38272.1,120924.3,167336.6,154202.7,5.3,7.2,98180.9,1688037.75,,14672.21,3.52,68986.4,161642.5,108,0.76,112.75,1.315789474,0.04398148148,0.00839140254,0.007538459824,0.0008529427164,0.04406984365,0.03567844111,0.64,-0.001268251798,161642.5,120924.3,0.02327795928,0.01371711426,1,1,1,1,1,1,1,1,8
T T K Prestige Ltd.,2754.4,4283.2,7798.7,7280.9,,5.8,22.8,3497.3,7640.9,4619.52,1.05,724.3,26.3,11272,10693.3,1.7,,586.8,4996.15,11040.6,6900.04,1.42,619,26.8,3084.75,11.39,3318.15,0.08779631255,0.07566253343,0.1347123646,0.1900958466,-0.05538348206,0.1445181173,0.009805752708,0.37,0.1109311219,11040.6,7640.9,-0.02039166271,0.02502185998,1,0,1,1,1,0,0,1,5
T V S Motor Co. Ltd.,27797.9,29272.8,68600.3,68093.3,2.5,141.5,6887.3,28535.35,62841.8,51715.97,0.85,2335.7,376.6,77493.7,75185.7,19.7,14.6,6104.1,30546.65,71384.3,58993.36,0.78,4700.7,187.8,35.95,1.39,33.3,0.7194244604,-0.07371349096,0.07867030144,0.02323916555,0.05543113589,0.1605825203,0.08191221885,-0.07,-0.04153149123,71384.3,62841.8,-0.003464310652,0.1346506696,1,1,1,1,0,1,0,1,6
Tata Chemicals Ltd.,90654.7,96220.9,65679.1,61694.9,381.4,189.4,27032,93437.8,62246,45724.79,1.32,4242.6,1051.8,84639.4,82867,10.4,566.3,31102.3,103072.7,79758.4,58611.35,1.57,3407.3,2947.5,315.85,1.61,287.2,0.6211180124,-0.09070761437,0.02419744567,0.0418312564,-0.01763381074,0.03541122563,0.01121377996,0.25,0.01244633738,79758.4,62246,-0.0002791745187,0.1076314379,1,0,1,1,1,0,0,1,5
Tata Coffee Ltd.,6518.3,6264.9,4389.9,3810.1,4,,310.4,6391.6,3976.8,2676.95,1.05,232.6,360.8,5301.8,4611,2.8,0,241.7,6440.45,5044.3,3213.95,1.2,894.6,184.1,94.9,3.71,101.53,0.269541779,0.0698630137,0.1098181934,0.08833591581,0.02148227762,0.1427955753,0.03297738192,0.15,-0.01103530634,5044.3,3976.8,0.03599682577,0.1610300428,1,1,1,1,1,1,1,1,8
Tata Communications Ltd.,122799.7,117207.6,38065.2,36439.6,21.9,0.1,12596.9,120003.65,35996.9,27694.06,0.52,8187.8,693.2,42708.7,40995.3,66,,8314.6,142214.15,40740.4,30826.55,0.14,12142.7,1422.3,234.5,0.92,177.95,1.086956522,-0.2411513859,0.01405540255,0.01306029249,0.0009951100581,0.1035999372,0.08954453465,-0.38,-0.04650562418,40740.4,35996.9,0.01268768343,-0.01349284569,1,1,1,1,0,1,1,0,6
Tata Consultancy Services Ltd.,227606.8,262262.2,299311.2,223602.6,,12.6,411.2,244934.5,292340,146920.41,1.86,57198.8,5408.3,412823.7,303061.3,3.3,0,1042,303230.6,380459,192110.7,1.89,31746.3,30990.5,1279,8.94,1492.35,0.1118568233,0.1668100078,0.4185090341,0.3326842608,0.08582477334,0.1210479436,-0.2974610905,0.03,0.001757512482,380459,292340,-0.002377645421,0.06114179804,1,1,1,0,1,0,0,1,5
Tata Global Beverages Ltd.,39674.9,40718.8,19713,18142.8,,16.1,3250,39978.25,17943.4,13378.46,0.33,116.3,1570.6,22698,19760.3,,495.9,3253.5,41164.5,20213.8,14448.19,0.37,1182.8,2302,117,3.25,141.5,0.3076923077,0.2094017094,0.0843246854,0.03998245742,0.04434222798,0.02904800731,-0.05527667809,0.04,-0.002257655241,20213.8,17943.4,0.03082362777,0.04222027569,1,1,1,0,1,1,1,1,7
Tata Motors Ltd.,513273,550111.1,516129.7,501553.7,,,129454.1,531447.95,468657.4,406875.3,0.6,15055.6,6079,598535,592336.3,0,,143988.6,551979.8,541614.2,477864.45,0.67,36535.9,6528.5,237.21,3.28,286.72,0.3048780488,0.2087180136,0.01126808748,0.0283981429,-0.01713005542,0.06641549316,0.05514740568,0.07,0.01727091665,541614.2,468657.4,-0.01412460842,0.09937100434,1,0,1,1,1,0,0,1,5
Tata Power Co. Ltd.,189830.5,213538.5,75130.6,66189.2,161.4,,67651.3,201684.5,68370.3,55155.39,1.24,16087.8,4914.4,95716.2,84098.2,5.6,0,71120.2,232281.45,84769.2,68274.09,1.57,6115.3,9880.7,102.29,2.04,85.55,0.4901960784,-0.1636523609,0.05438082594,0.04625178778,0.008129038161,0.02863792712,-0.02574289882,0.33,-0.02925018602,84769.2,68370.3,0.001304117907,0.02594545129,1,1,1,0,1,1,1,1,7
Tata Steel Ltd.,744823.4,906913.4,333383.5,266508.5,,253.9,281519.9,825868.4,290166.2,147890.53,0.72,83390,14364.1,383148.9,318391.9,,598.8,261722.5,937614.7,332780.3,177928.89,0.69,102446.2,14925.4,444,0.81,280.7,1.234567901,-0.3677927928,0.072063992,0.09012727044,-0.01806327844,0.1129613919,0.04089739991,-0.03,-0.06174091753,332780.3,290166.2,-0.02499849903,0.003575453467,1,0,1,1,0,1,0,1,5
Tata Teleservices (Maharashtra) Ltd.,46995.1,59224.7,34079.7,33554.5,303.9,,18565.8,53109.9,22653.7,19594.83,0.1,900.6,8424.6,25074.7,30250.5,122.1,0,47442.4,60600.95,24709.4,19368.78,0.27,2659.6,17.8,12.62,,5.82,#DIV/0!,-0.5388272583,-0.08945423109,0.004709001577,-0.09416323267,0.04490693917,0.1343611703,0.17,0.4332923717,24709.4,22653.7,0.08110978789,-0.01880434441,0,0,1,1,1,0,1,0,4
Tech Mahindra Ltd.,58442,60934,51338,44371,11,,6800,59688,49585,19433.1,0.83,4706,1078,53828,49222,1,679,6000,62687.5,52336,19932.7,0.72,6654,515,177.5,2.59,258.61,0.3861003861,0.4569577465,0.08671677553,0.1190239896,-0.03230721407,0.1092001182,0.02248334263,-0.11,-0.0182128858,52336,49585,0.01105468267,0.004134889394,1,0,1,1,0,1,1,1,6
Titan Company Ltd.,21117.9,37650,66595,67293.6,,18.1,148.7,29383.95,64296.9,51704.24,1.2,10400.6,576.7,90742.1,92258.9,,22.6,113.1,42419.2,87201.3,70831.05,1.25,1395.1,950.7,225,12.46,226.95,0.08025682183,0.008666666667,-0.03968658699,-0.03222384802,-0.00746273897,0.03705444887,0.07674103586,0.05,-0.002394340322,87201.3,64296.9,-0.008122317967,-0.1324603973,0,0,1,1,1,1,0,0,4
Uco Bank,1378082.7,1638896,123004.7,113939.3,0.5,,54746.2,1503990.15,,10584.9,4.08,82157.7,118363.4,156257.7,145171,9.1,,129012.9,1720064.55,,9877.91,3.87,-73451.2,152178.4,78.3,0.82,64.95,1.219512195,-0.1704980843,0.006759184231,0.006577907117,0.0001812771144,-0.04481748689,-0.05157667112,-0.21,0.03860404781,152178.4,118363.4,0.02451707102,0.009772909095,1,1,0,0,0,0,1,1,4
Ultratech Cement Ltd.,83667.8,201575,152422.4,139041.3,47.9,,34301.9,142621.4,132127.1,62539.31,0.65,20139,1515.7,210272.9,185607.7,26.7,,38857.2,216246.9,182284.5,82451.38,0.67,34311.5,2981.6,1515,3.04,1932.3,0.3289473684,0.2754455446,0.1222299392,0.1593587975,-0.0371288583,0.1702170408,0.04798710158,0.02,-0.06082114004,182284.5,132127.1,0.02100439921,-0.08347228787,1,0,1,1,1,1,1,0,6
Union Bank Of India,1955094.6,2367707,185896.2,165076.7,,3.6,133159.7,2145451.75,,20778.74,3.16,43792.2,177109.6,234781,216901.8,,6.6,172094.8,2483555.7,,19997.46,2.53,-45276.7,223231,210.85,0.85,192.55,1.176470588,-0.08679155798,0.007554059687,0.01065068667,-0.003096626985,-0.01912259414,-0.02667665383,-0.63,0.007227671918,223231,177109.6,0.02773945194,0.007332437039,1,0,0,0,0,0,1,1,3
Uniphos Enterprises Ltd.,1874.3,2734.1,51.5,69.8,,,2,1579.2,-0.6,2.15,0.01,-3,51.5,197.3,185.4,0,,863,1403.8,93.3,93.3,1.84,-3.7,102,23.5,1.15,,0.8695652174,-1,0.004352437731,-0.009763645094,0.01411608283,-0.001353278958,-0.005705716689,1.83,0.6134934733,93.3,-0.6,-4.583333333,0.06684239825,1,1,0,0,1,0,0,1,4
Unitech Ltd.,200782.3,228577.8,23772.4,18712,,2.8,38800.4,214680.05,20007.4,11934.2,1.35,-3659.8,3531.9,17768.6,14476.9,490.6,12.1,46412.3,232862.2,12093.7,9291.55,1.35,9249.1,4814.3,22.05,0.64,23.25,1.5625,0.05442176871,0.01230740693,0.02521736229,-0.01290995536,0.04046368457,0.02815627764,0,0.01857636011,12093.7,20007.4,-0.1718074175,-0.04126135656,1,0,1,1,0,0,0,0,3
United Spirits Ltd.,94700.4,102075.7,129699.6,128675.9,377.3,,23305.7,98388.05,63199.7,39671.21,0.84,4877.7,473.3,162671,161159.8,6.4,0,22354.4,111873.5,74764,49482.44,0.76,3853.8,1034.7,689,1.55,2457.25,0.6451612903,2.566400581,0.0147420003,0.006825736745,0.007916263555,0.0377543333,0.023012333,-0.08,-0.03705676653,74764,63199.7,-0.03413648459,0.02593914145,1,1,1,1,0,1,0,1,6
V I P Industries Ltd.,3932.7,4940,7574.9,7308.7,,2.8,553.1,4436.35,7406.9,4308.73,1.48,-28,10.8,9029.1,8626.9,,5.6,699.3,4955.85,8587.7,5127.59,1.65,838.5,7.2,83.7,4.48,52,0.2232142857,-0.3787335723,0.08255060729,0.0684008442,0.01414976308,0.1697368421,0.08718623482,0.17,0.01643140213,8587.7,7406.9,-0.01536696857,0.0632477392,1,1,1,1,1,0,0,1,6
Vedanta Ltd.,122056.2,142076.9,84079.1,49872.4,6.5,,9680.1,132066.55,72739.7,21463.03,1.39,29611,5121.7,75157,58038.5,8.3,660.9,23884.7,160283.05,58186.3,23853.18,0.6,15385.8,3832.6,193.95,1.27,149.05,0.7874015748,-0.2315029647,0.1250808541,0.2802004323,-0.1551195782,0.1082920587,-0.01678879536,-0.79,0.07571861988,58186.3,72739.7,-0.1148787096,-0.187758482,1,0,1,0,0,0,0,0,2
Videocon Industries Ltd.,229143.3,229143.3,147189.2,139953.5,35.8,,70278.5,204234.4,136820.6,101061.55,1.05,-4937.3,285.9,130257.8,124999.1,338.9,,108970.8,274754.85,118509.3,87980.74,0.49,-51655.6,586,171.85,0.53,205.15,1.886792453,0.1937736398,0.02147040738,0.03142094925,-0.009950541866,-0.2254292401,-0.2468996475,-0.56,0.05250395002,118509.3,136820.6,-0.003752446085,-0.2385920472,1,0,0,0,0,0,0,0,1
Vijaya Bank,702070.8,820134,63935.9,58697.7,1.2,2.7,20253.7,758074.85,,7933.77,3.84,34421.3,60990.3,85988.2,80178.2,5.8,2.9,54184,886030.35,,5206.23,5.05,11481.8,82429.2,58.4,0.74,46.1,1.351351351,-0.2106164384,0.007080672183,0.007463207414,-0.0003825352316,0.01399990733,0.006919235149,1.21,0.03443637878,82429.2,60990.3,0.06692246756,0.01257783501,1,0,1,1,1,0,1,1,6
Voltas Ltd.,31642.7,38711.8,52993.2,50718.3,458.3,7.3,0,35177.25,51450.4,41461.48,1.21,86.6,587.5,54395.8,53072.4,1243.6,2774.7,0,38578.25,51703.1,43485.26,1.21,-2992.9,1028,105,2.48,82.9,0.4032258065,-0.2104761905,0.07373720674,0.05764046684,0.01609673991,-0.07731234404,-0.1510495508,0,0,51703.1,51450.4,-0.03520370819,-0.1223906606,1,1,0,0,0,1,0,0,3
Welspun Corp Ltd.,68273.9,83097.6,66415.4,64827.2,,2020.4,25245.8,75685.75,62535.4,49984.69,1.23,9792.1,782.5,62734.8,62929,0.1,649.4,34517.5,97199.6,56550.7,50817.52,0.96,8267.8,1844.8,118.95,0.76,46.35,1.315789474,-0.6103404792,0.005476692468,0.05285475123,-0.04737805876,0.0994950516,0.09401835913,-0.27,0.02155896515,56550.7,62535.4,-0.0993164464,-0.2444509289,1,0,1,1,0,0,0,0,3
Wipro Ltd.,305674,344350,271409,223288,,,19687,325012,262627,150707.9,1.43,37112,6418,331091,283791,,,22459,366997,316191,188852.6,1.61,29979,12018,401.2,3.87,351.25,0.2583979328,-0.1245014955,0.1373602439,0.1574258851,-0.02006564116,0.08705967765,-0.05030056628,0.18,0.0006235374631,316191,262627,-0.02342609935,0.05350965995,1,0,1,0,1,0,0,1,4
Yes Bank Ltd.,363825.1,590069.8,47190.2,39918.8,,4.4,60979.1,476947.45,,3283.22,1.5,75189,47044.9,71659.1,61889.1,,14.3,117270.4,663163.25,,4321.13,0.96,17648.2,71397.2,341.65,2.45,470.15,0.4081632653,0.3761159081,0.01658159763,0.0199980705,-0.003416472867,0.02990866504,0.01332706741,-0.54,0.04898202012,71397.2,47044.9,0.009266672404,0.00902408363,1,0,1,1,0,0,1,1,5
Zee Entertainment Enterprises Ltd.,36336.1,36243,22540,17570,,79,11,36289.55,21645,10206.9,2.88,3450,829,23477,17481,,72,17,35947.5,21993,11617,3.41,3578,1134,148,4.54,247.6,0.2202643172,0.672972973,0.1674254339,0.1389527219,0.02847271193,0.09872251193,-0.06870292194,0.53,0.0001697943212,21993,21645,-0.05665427093,0.01535619015,1,1,1,0,1,0,0,1,5
