,,,,,,,,,,,,,,,,,,,,,,,,,NSE,NSE,NSE,,,,,,,,,,,,,,,,,,,,,,
Reliance Petroleum Ltd. (2005) [Merged],31556.6,195679.1,,,,,54670,113617.85,,0,0.01,-6151.7,,,,,,128275.3,234745,,0,0.68,-3689.7,,171,5.55,127.85,0.1801801802,-0.2523391813,0,0,0,-0.01885587168,-0.01885587168,0.67,0.06527089877,,,#DIV/0!,0,0,0,0,0,1,0,#DIV/0!,0,#DIV/0!
Reliance Power Ltd.,1028.1,2048.3,22.5,20.9,,,,1538.2,22.5,1.92,0.62,-388,,1328.7,382,,53.5,,70895.8,,22.4,0.84,3374.1,1328.3,140,2.47,171.55,0.4048582996,0.2253571429,0.4883073768,0.001556268845,0.486751108,1.647268467,1.15896109,0.22,0,1328.3,22.5,0.06846967302,0.004108461014,1,1,1,1,1,1,1,1,8
Rolta India Ltd.,11534.7,19253.4,6076.7,4339.2,,5.8,6111,15394.05,5984.9,3358.77,7.82,2282.9,81.3,8988.8,6371.4,,4.3,6937.9,20866.2,8502.7,4470.09,3.84,3331.1,408.4,251.5,3,128.9,0.3333333333,-0.4874751491,0.1361681573,0.1511352701,-0.01496711279,0.1730135976,0.03684544029,-3.98,-0.06447690076,8502.7,5984.9,0.03548142601,0.01870666829,1,0,1,1,0,1,1,1,6
Rural Electrification Corpn. Ltd.,299498.6,362033.8,28573.8,21971.2,0.4,,294510,330766.2,-2.5,379.05,1.74,-58803.6,28397.1,35556.6,26955.1,,0.1,330862,395763.8,-2.2,692.96,0.7,-56893.4,35540.4,83,1.18,165.05,0.8474576271,0.9885542169,0.02375910758,0.0220441765,0.001714931075,-0.1571494153,-0.1809085229,-1.04,-0.05437847753,-2.2,-2.5,163.3618182,0.000001999337563,1,1,0,0,0,1,1,1,5
S Kumars Nationwide Ltd.,15161.3,19681.5,12398.1,12027.3,0.3,0.8,7779.4,17272.75,12295.9,9078.62,2.15,16.9,52.6,16154.6,13731.3,4.3,1,6705,20879.6,16056.7,11717.16,1.99,3344.1,66.5,73.35,2.16,45.35,0.462962963,-0.3817314247,0.1229581079,0.02448998437,0.0984681235,0.16991083,0.0469527221,-0.16,-0.1292588817,16056.7,12295.9,0.008608805801,0.05714681614,1,1,1,1,0,1,1,1,7
S R F Ltd.,15823.5,17701.5,19768.7,17171.8,,,4720.8,16162.95,18049.5,11177.69,1.62,3205,23.7,18054.8,16582.2,,3.8,4184.1,18029,16234.2,12043.42,1.31,2220.9,37.1,121.8,0.81,111.85,1.234567901,-0.08169129721,0.08340536113,0.1641166619,-0.0807113008,0.1254639437,0.04205858261,-0.31,-0.05999929504,16234.2,18049.5,-0.1225750912,-0.216271372,1,0,1,1,0,1,0,0,4
Sasken Communication Technologies Ltd.,4092.2,4724,3834.2,3438.6,,,,4408.1,3652.6,2306.11,2,293.3,91.6,4145.5,3911.5,,1.3,,4821.8,3881.8,2426.17,2.42,415,204.1,135,0.8,104.95,1.25,-0.2225925926,0.04980948349,0.09667171692,-0.04686223344,0.08784928027,0.03803979678,0.42,0,3881.8,3652.6,0.006349629583,-0.02355891093,1,0,1,1,1,1,1,0,6
Satyam Computer Services Ltd. [Merged],51845.3,69621.6,64100.8,49868.5,,7.9,137.9,60733.45,62040.1,28345.17,5.69,10298.3,1793.1,84152,66995,,18,237,79660.3,81105,38040.9,4.93,14129,2700,443.85,3.67,73.25,0.272479564,-0.8349667681,0.2466906822,0.2746671347,-0.02797645252,0.2029398922,-0.04375078998,-0.76,0.0007045557426,81105,62040.1,-0.01214807526,-0.003378744162,1,0,1,0,0,0,0,0,2
Shipping Corpn. Of India Ltd.,68956.8,75729.4,43109.5,32963.7,828.3,,12447.1,72343.1,37018.7,20883.92,2.75,9425.4,2290.2,41231.6,33092.6,34.9,,14542,78647.1,37256.7,22624.81,2.8,8922.7,2557.5,145.33,1.01,133.8,0.9900990099,-0.07933668203,0.1070139206,0.1351208293,-0.02810690866,0.1178234609,0.01080954028,0.05,0.01284543073,37256.7,37018.7,-0.04312307463,-0.03799022356,1,0,1,1,1,0,0,0,4
Shree Cement Ltd.,10016,19774.3,16486.3,14761.2,2.5,,8735.9,14375.55,13918.9,8581.07,1.48,4551.5,200.3,25122.4,22437.5,1.2,,11867.8,22139.35,20940.2,11559.6,1.24,6625.7,559.3,580.1,2.41,1200.45,0.4149377593,1.069384589,0.1357165614,0.1719848243,-0.03626826289,0.3350662223,0.1993496609,-0.24,-0.0716414671,20940.2,13918.9,0.06447578475,-0.02239799899,1,0,1,1,0,1,1,0,5
Shree Renuka Sugars Ltd.,7250,11446.8,7780.6,6690.5,,0.6,4606.2,9348.4,7323.6,5947.4,0.69,500.2,13.4,18163.6,17182.3,,0.2,8798.5,15370.05,17487.4,15072.16,1.13,832.6,17.8,49.2,4.48,73.25,0.2232142857,0.4888211382,0.08574448754,0.1504413793,-0.06469689177,0.07273648531,-0.01300800224,0.44,0.07971843381,17487.4,7323.6,-0.04979989247,0.3543513864,1,0,1,0,1,0,0,1,4
Siemens Ltd.,44874,58896.4,83803.3,80406.4,660.9,,15.3,51869.9,76998.4,68699.38,0.83,-3116.4,2382.9,90464,84519.6,1505.1,,10.6,70098.95,82350.8,71178.91,0.87,6616.8,2555.8,380,6.42,487.45,0.1557632399,0.2827631579,0.07537472579,0.06097071801,0.01440400778,0.1123464252,0.03697169946,0.04,-0.0001437539399,82350.8,76998.4,0.02788047136,-0.3096730819,1,1,1,1,1,1,1,0,7
Siti Cable Network Ltd.,,4917.8,1927.1,3038.3,,27.8,2316.8,NA,1732.3,1935.89,1.09,-956,79.8,2366.6,3946.2,,2.8,3398,4784.75,2219.7,2309.22,1.58,-1149.9,68.4,21.9,,19.85,#DIV/0!,-0.09360730594,-0.3206311765,#DIV/0!,#DIV/0!,-0.2338240677,0.08680710887,0.49,#VALUE!,2219.7,1732.3,0.07719605841,#VALUE!,0,#DIV/0!,0,1,1,#VALUE!,1,#VALUE!,#DIV/0!
Sobha Ltd.,10026.7,19687,12006.1,11405.1,0.5,,5814.9,14856.85,11140.3,8805.04,1.06,-4869.4,49,14501.2,16288.3,0.5,,9911.5,26440.05,13457.7,12850.22,1,-10633.6,122.6,280,1.85,212.85,0.5405405405,-0.2398214286,-0.09080103622,0.05989009345,-0.1506911297,-0.5401330827,-0.4493320465,-0.06,-0.01652829909,13457.7,11140.3,-0.1644827641,-0.2408534613,0,0,0,0,0,1,0,0,1
State Bank Of India,4941606,5668061.4,446888.4,401475.3,74.7,,546180.2,5304833.7,,65589.37,1.68,-193136.4,436324.9,584404.9,517113.7,110.4,,651631.7,6444656.15,,65609.5,1.56,244574.8,575250.5,111.5,1.27,177.96,0.7874015748,0.5960538117,0.01185251804,0.009174831016,0.002677687024,0.04314963843,0.03129712039,-0.12,-0.001847025225,575250.5,436324.9,0.03626852667,0.007009637472,1,1,1,1,0,1,1,1,7
Steel Authority Of India Ltd.,308531.9,354727.3,408220.7,349049.9,139.3,,19352.3,331629.6,338753.3,221143.27,1.48,56136.6,8097.2,474548.2,403543.2,497.8,,18070.8,388524.45,394129,251773.24,1.76,81395.2,13113.3,139,2.29,153.6,0.4366812227,0.1050359712,0.1987645157,0.1913302968,0.007434218926,0.2294585164,0.03069400072,0.28,-0.01184380637,394129,338753.3,0.01400587937,-0.007055674857,1,1,1,1,1,1,1,0,7
Sterling Biotech Ltd.,27866.5,28180.3,6109,4900.9,,64.5,13797.1,28023.4,6058.5,3482.62,3.85,2329.2,,9208.1,7945.7,,101.1,16770.7,31843.2,9108.5,5398.77,3.27,836.7,,180.65,3.02,114,0.3311258278,-0.3689454747,0.0483848646,0.04566773725,0.002717127357,0.02969095432,-0.01869391028,-0.58,0.03432291957,9108.5,6058.5,-0.01788573694,0.06984790862,1,1,1,0,0,0,0,1,4
Sterlite Industries (India) Ltd. [Merged],81332.9,90428.2,127041.9,122790.1,946.9,39.3,28006.7,85880.55,118197.7,105188.55,2.2,-7802.7,1375.8,143104.5,134896.2,,3.4,3031.7,137345.8,126632.6,118994.08,0.73,8554.2,8185,175,3.51,152.85,0.2849002849,-0.1265714286,0.09080906177,0.04111743218,0.04969162959,0.09459659708,0.003787535304,-1.47,-0.3040387754,126632.6,118197.7,-0.0497423041,-0.4543051391,1,1,1,1,0,1,0,0,5
Sterlite Technologies Ltd.,7907.5,13199.5,13151.5,12260.2,3.6,4.5,1537.7,10553.5,12038.1,10478.21,0.99,1309,30.9,18044,17250.4,,2.9,805.4,14835.9,16832.1,14054.48,0.9,582.8,149.4,36,1.98,34.03,0.5050505051,-0.05472222222,0.06034319482,0.1128295922,-0.05248639734,0.04415318762,-0.0161900072,-0.09,-0.09141798059,16832.1,12038.1,0.03543980055,-0.006121711276,1,0,1,0,0,1,1,0,4
Strides Shasun Ltd.,7830,9116.7,4628.8,4211.2,,,2266.3,8473.35,4529.9,3328.35,0.91,-171.8,74.7,4555.4,5803.4,,16.5,8487.9,12548.25,4139.3,3366.1,0.8,521.8,400.9,136.25,1.55,137.6,0.6451612903,0.009908256881,-0.135081773,0.05333333333,-0.1884151063,0.05723562254,0.1923173955,-0.11,0.4089589131,4139.3,4529.9,-0.07845381229,-0.2047348583,0,0,1,1,0,0,0,0,2
Sun Pharmaceutical Inds. Ltd.,36102.1,41522.2,24723.9,18848.7,131.9,,10477.6,38812.15,16100.1,14861.35,4.04,4477.6,7001,33434.4,23467.8,6.5,14.2,796.4,48133,23026.7,18748.25,2.33,6258.9,9088.4,141,6.4,111.88,0.15625,-0.2065248227,0.2402160772,0.1590849286,0.08113114861,0.1507362327,-0.08947984452,-1.71,-0.2534108807,23026.7,16100.1,0.1088633553,0.06357622528,1,1,1,0,0,1,1,1,6
Sun T V Network Ltd.,6218.8,13899.7,7264,4575.8,0.5,,0,10059.25,6768.7,2393.08,2.74,1329,476.6,9259.9,5590.1,1.3,,0,15705.25,8595.8,2339.51,1.36,3598,567.2,284.85,6.62,233.35,0.1510574018,-0.1807969107,0.2639265596,0.4321894899,-0.1682629304,0.2588545077,-0.005072051915,-1.38,0,8595.8,6768.7,0.08138193718,-0.1255630036,1,0,1,0,0,1,1,0,4
Suzlon Energy Ltd.,45817.6,66399.9,55294.3,45368.9,18.5,,3905.2,56108.75,53856.4,35056.34,1.49,7276.9,629.4,71849.8,60734.1,,1390.3,25905.3,97867.8,69382.6,45620.44,1.68,4849.4,1475.7,220.97,4.16,108.95,0.2403846154,-0.5069466443,0.1883436571,0.2162247695,-0.02788111238,0.07303324252,-0.1153104146,0.19,0.1950963141,69382.6,53856.4,-0.006597443878,-0.2509153571,1,0,1,0,1,0,0,0,3
Syndicate Bank,610907.2,892773.6,67501.1,60340.5,2.7,8,37754.1,748669.4,,7448.79,4.8,110426.5,64392.5,88467.4,79986.7,4.3,5.1,38882.1,977726.1,,7937.72,4,52681.4,85666.7,52.8,0.64,71.65,1.5625,0.3570075758,0.009500168912,0.01172993214,-0.002229763228,0.05900868933,0.04950852041,-0.8,-0.01066038055,85666.7,64392.5,0.02301973874,0.001609042722,1,0,1,1,0,1,1,1,6
T V S Motor Co. Ltd.,19055.7,22691.4,45514.8,44474.8,26.9,7.7,5294.2,20873.55,38418.5,32514.13,0.82,1271.4,316.3,37849.4,37792.4,195.5,7.8,5169.2,22734.25,32170.5,28180.23,0.7,95.4,273.6,13,0.7,23.18,1.428571429,0.7830769231,-0.005759891413,0.05356927324,-0.05932916465,0.004204235966,0.009964127379,-0.12,-0.02625699293,32170.5,38418.5,-0.029650531,-0.4254674569,0,0,1,1,0,1,0,0,3
Tata Chemicals Ltd.,47859.1,48113.8,43105,38581.2,48.7,46.6,6855.3,47986.45,39642.5,27699.73,0.95,6770.3,1565.5,48849.5,39614.8,48.1,32.3,22261.8,61892.15,40261.9,27573.2,1.14,4598.9,6374.3,289,1.77,220.85,0.5649717514,-0.2358131488,0.1916061504,0.0944794198,0.09712673062,0.0955838034,-0.09602234702,0.19,0.2168278937,40261.9,39642.5,0.01389225186,-0.1756015543,1,1,1,0,1,0,1,0,5
Tata Communications Ltd.,83525.1,87784.4,39759,35073.4,113.4,,0,85654.75,37491.8,27289.75,0.65,5592,727.7,34680.4,31635.8,15.8,,0,94051.3,32762,24965.92,0.5,3030.8,803.1,375,1.63,486.95,0.6134969325,0.2985333333,0.03450271347,0.05474043132,-0.02023771785,0.03452549656,0.0000227830913,-0.15,0,32762,37491.8,-0.03415311653,-0.08936654906,1,0,1,1,0,1,0,0,4
Tata Consultancy Services Ltd.,74888.3,107742.8,151612.3,114011.6,,5.1,89.8,91315.55,149161.3,67459.83,1.55,35512.6,1859.6,193716,148628,,3.6,89.8,127902.35,182556.3,94786.85,1.47,38279.1,6723.7,432.5,6.85,392.95,0.1459854015,-0.09144508671,0.4185114922,0.5021585481,-0.08364705595,0.3552822091,-0.06322928307,-0.08,-0.0002813050312,182556.3,149161.3,-0.06695888256,-0.2061609945,1,0,1,0,0,1,0,0,3
Tata Global Beverages Ltd.,17085.1,27284.9,12954.7,10044.9,81.8,3.1,675,21966.4,10485.5,6489.7,0.27,667.6,2184,14550.2,11237.7,1649.9,1.5,3860.7,32666.45,11332.7,7766.69,0.41,723.4,1353.3,74.5,2.44,73.46,0.4098360656,-0.01395973154,0.06098977823,0.1657057904,-0.1047160122,0.02651283311,-0.03447694512,0.14,0.0874567284,11332.7,10485.5,-0.06641310697,-0.13042098,1,0,1,0,1,0,0,0,3
Tata Motors Ltd.,162263.9,196067.9,321891,306253.2,637.9,,21418.8,178904.2,265427.6,222936.61,0.43,22101.3,9801.2,338855.7,318161.7,508.1,,38669.8,228581.1,280711,236674.16,0.46,61794.7,12418.9,81.25,1.93,59.29,0.518134715,-0.2702769231,0.1029536196,0.09244138715,0.01051223249,0.3151698978,0.2122162781,0.03,0.04945104153,280711,265427.6,-0.00320897228,-0.2555711235,1,1,1,1,1,0,0,0,5
Tata Power Co. Ltd.,97134.9,115110.1,52833.3,45782.1,,15.2,31183.8,106122.5,46780.2,40829.58,1.52,3975.8,3460.8,64969,56262.6,62.7,,29220.6,123025.55,58931.3,50124.86,1.07,10926.6,4978.5,101.91,2.7,110.76,0.3703703704,0.08684133059,0.0750907175,0.07274831188,0.002342405612,0.09492303456,0.01983231706,-0.45,-0.056330689,58931.3,46780.2,0.02223188186,0.03820354594,1,1,1,1,0,1,1,1,7
Tata Steel Ltd.,192895.4,321314.6,203440.9,162044.1,111.9,,94530.7,257105,174055.4,87745.6,1.58,48960,5092.3,231646.3,185163.3,282.6,,178899.8,436517.35,195011.6,93308.82,0.46,62542,9452.2,722.5,2.19,395.95,0.4566210046,-0.4519723183,0.1437855609,0.2140273952,-0.07024183422,0.1946441276,0.05085856665,-1.12,0.04216082132,195011.6,174055.4,0.02564624294,-0.2302375648,1,0,1,1,0,0,1,0,4
Tata Teleservices (Maharashtra) Ltd.,29654.4,30815.3,14357.5,17485.8,54.8,13.5,16656.8,30234.85,14239.6,11019.66,0.33,3451.5,58.5,18153.1,19410.5,45.1,23.4,16980.4,33829.65,17715.1,11869.65,0.26,4804.7,112.6,21.26,,32.87,#DIV/0!,0.5460959548,-0.04150860125,-0.1068846444,0.06537604319,0.1559192998,0.1974279011,-0.07,-0.04897554043,17715.1,14239.6,0.1038441788,0.05268957267,0,1,1,1,0,1,1,1,6
Tech Mahindra Ltd.,10237.9,17628,28269,27278,,5252,390,13932.95,27558,7727.7,1.25,32,122,37243,33821,,4405,650,20062.5,36013,10808.3,1.35,2097,871,180,5.69,186.89,0.1757469244,0.03827777778,0.4440095303,0.609793024,-0.1657834937,0.1189584752,-0.3250510551,0.1,0.004407553179,36013,27558,-0.0197063279,-0.1828608075,1,0,1,0,1,0,0,0,3
Titan Company Ltd.,8961.8,12102.9,21909.9,23430.8,,13,1417.8,10532.35,20750,15409.79,1.2,1240.9,87.1,31828.8,33305,,16.3,1572,14138.95,29928,23310.6,1.2,982,272.5,50,9.48,59.04,0.1054852321,0.1808,-0.1206239827,-0.1682586088,0.04763462608,0.0811375786,0.2017615613,0,-0.02343160197,29928,20750,-0.03624885247,0.1465853505,0,1,1,1,0,1,0,1,5
Triveni Engineering & Inds. Ltd.,12914.8,23354.8,21456.7,20511.9,656.5,18.5,6775.5,23182.9,19006.5,17247.61,0.64,2876.9,27,17600.8,17587.3,,12.1,7681.8,24568.6,15809.1,12427.09,0.83,122.1,31.1,48.24,2.27,72.86,0.4405286344,0.5103648425,0.001096134413,0.02375569115,-0.02265955673,0.005228047339,0.004131912926,0.19,0.0204045568,15809.1,19006.5,0.1213865551,-0.1763822974,1,0,1,1,1,0,1,0,5
Tulip Telecom Ltd.,3077.3,4830.7,8471.2,7416.9,,1.2,515.4,3954,8407.6,6950.96,1.08,1313.6,19.2,12395.1,11020.6,,,7446,9470.2,12162.4,9697.86,3.74,1451.1,195.8,204,5.63,174.08,0.1776198934,-0.1466666667,0.2845343325,0.3429954831,-0.05846115055,0.3003912476,0.01585691515,2.66,0.6559068204,12162.4,8407.6,0.02938322159,-0.8420718412,1,0,1,1,1,0,1,0,5
Tv18 Broadcast Ltd.,810.9,2406,808.7,1129,0.5,,613.2,1608.45,788.7,442.98,0.91,-504.1,19.4,1351.4,1420.1,,0.4,281.4,2588.65,1311.5,599.61,0.57,-156.6,33.6,75.91,10.37,79.7,0.09643201543,0.04992754578,-0.02838736492,-0.3956098163,0.3672224513,-0.0650872818,-0.03669991687,-0.34,-0.2725312845,1311.5,788.7,0.1044643726,0.01628688197,0,1,0,0,0,1,1,1,4
Ultratech Cement Ltd.,36341,46698.1,55455,47324.6,3.6,0.5,13727.2,41519.55,48927.1,21834.23,0.83,11030.4,345.5,63865.1,54023.2,2.6,11.8,11022.1,54709.05,54821.3,22857.27,0.52,13818.3,512.9,545,2.19,681.95,0.4566210046,0.2512844037,0.2109529081,0.2236399659,-0.01268705773,0.295907114,0.08495420585,-0.31,-0.1291525719,54821.3,48927.1,0.02931904907,-0.1763593711,1,0,1,1,0,1,1,0,5
Union Bank Of India,891738.8,1027796.9,86033.5,77579.6,,3.9,76313.2,955156.5,,7439.18,2.29,37438.6,83417.4,105936.8,92066.5,,2.9,83071.1,1124427.1,,7701.08,2.95,72093.7,101535.9,109.45,0.86,248.3,1.162790698,1.268615806,0.01349799751,0.009484615899,0.004013381614,0.07014391657,0.05664591905,0.66,-0.006017416996,101535.9,83417.4,0.01333431194,0.002966367101,1,1,1,1,1,1,1,1,8
Uniphos Enterprises Ltd.,832.4,1181,43.2,50.4,,,588.8,1006.7,11.4,3.11,0.01,3.3,24.4,36.9,85.5,,,152.2,1197.8,36.3,3.09,0,480.9,,36.95,3.24,,0.3086419753,-1,-0.04115156647,-0.00864968765,-0.03250187882,0.4071972904,0.4483488569,-0.01,-0.4578150071,36.3,11.4,0.1876830506,0.01898143185,0,0,1,1,0,1,1,1,5
Unitech Ltd.,32983.3,90144.2,26000.8,16146.6,600,6.5,29731.6,61563.75,24467.1,9922.03,1.09,-16043,830.7,29697.3,19393.5,,1.7,28251.9,128224.1,28105.1,11110.63,0.7,-33472.8,1448.3,172.5,10.74,82.7,0.09310986965,-0.5205797101,0.1143223857,0.280769359,-0.1664469734,-0.3713250547,-0.4856474404,-0.39,-0.2626078266,28105.1,24467.1,0.01020104283,-0.1782397127,1,0,0,0,0,1,1,0,3
United Spirits Ltd.,32043.7,34234.9,50231.2,45383,18.7,,11742.1,33139.3,27176.5,16647.63,1.2,5212.6,2745,55615.6,53075.8,2.7,3.4,7417.4,37010.35,31109.8,18114.24,0.7,4312.8,232.1,1259,5.65,877.35,0.1769911504,-0.3031374106,0.07420789896,0.1507160534,-0.07650815443,0.125976708,0.05176880902,-0.5,-0.1539113204,31109.8,27176.5,0.0303064999,0.02050165348,1,0,1,1,0,1,1,1,6
Vedanta Ltd.,14076,18016.7,20960.2,14839.7,2.3,,,16046.35,19826.3,9379.62,2.1,5845.1,479,37083.2,22455.2,1.2,,,32887.35,34109.2,10210.87,0.37,13062.9,959.8,172.34,3.5,185.4,0.2857142857,0.07578043403,0.8118467866,0.4346547315,0.3771920551,0.725043987,-0.08680279962,-1.73,0,34109.2,19826.3,0.1737315471,-0.1984118912,1,1,1,0,0,1,1,0,5
Vijaya Bank,315370.7,423575.7,32446.3,29132.9,0.8,1.6,11486.7,369001.35,,3391.85,4.94,30272.4,29980.4,44306.2,40693.4,63.1,3.1,35666.4,490723.55,,3441.45,5.1,32987.7,42288.2,34.5,0.7,45.1,1.428571429,0.3072463768,0.008387638857,0.0105089027,-0.002121263841,0.07787911346,0.06949147461,0.16,0.04155209352,42288.2,29980.4,0.0317547239,0.004927800635,1,0,1,1,1,0,1,1,6
Voltas Ltd.,12171.9,16002.8,26262.1,33122.3,230.5,,300,14087.35,24133.5,20125.84,0.98,16.7,1085.9,31676.2,30419.5,282.9,7.7,200,18375.55,30430.9,24673.13,1,3458.3,342.1,126,6.23,123.05,0.1605136437,-0.02341269841,0.06133301672,-0.5825466854,0.6438797021,0.2161059315,0.1547729147,0.02,-0.0104116735,30430.9,24133.5,0.02314589613,-0.05707887176,1,1,1,1,1,1,1,0,7
Welspun Corp Ltd.,22904.9,33038.4,29018.6,27552.3,,1,14616.9,27971.65,27110.8,22468.48,1.3,-263.8,143.5,41794.7,40200.8,,105.3,16838.1,43100.25,39919.8,29716.43,1.16,3034.8,537.3,314.9,3.31,201.5,0.3021148036,-0.360114322,0.05143106204,0.06406052853,-0.0126294665,0.09185674851,0.04042568647,-0.14,-0.1318883282,39919.8,27110.8,0.08436164168,-0.043016112,1,0,1,1,0,1,1,0,5
Wipro Ltd.,96066,134983,140472,112851,,,46,115524.5,136597,73677.8,1.27,26746,2731,181325,151153,,,14356,168877.5,174735,91980,1.23,7159,3583,262.8,5.01,227.58,0.1996007984,-0.1340182648,0.2235244438,0.2875210793,-0.06399663544,0.05303630828,-0.1704881355,-0.04,0.08461018012,174735,136597,0.01298369068,-0.1477222903,1,0,1,0,0,0,1,0,3
Wockhardt Ltd.,19650.7,21214.1,12466.9,10562.7,,603.7,7075,20432.4,10539.2,6624.78,3.41,1687.3,1302.3,13190.8,11561.3,,,6149,22218.25,11301.5,7486.11,1.68,1292.6,1618.6,188.6,1.83,134.45,0.5464480874,-0.2871155885,0.07681212024,0.1276239523,-0.05081183209,0.06093117313,-0.01588094711,-1.73,-0.06950930728,11301.5,10539.2,-0.03381496915,-0.007149803458,1,0,1,0,0,1,0,0,3
Yes Bank Ltd.,41640.9,111049.4,7883.2,6939.5,,,8979.2,76345.15,,1002.02,1.37,19554.9,7428.8,16717.3,14717.1,,0.1,15957.1,140440.8,,1748.44,2.87,17246.9,15969.7,120,2.4,143.6,0.4166666667,0.1966666667,0.01801270426,0.02266281468,-0.004650110429,0.1553083583,0.137295654,1.5,-0.003991693929,15969.7,7428.8,0.02539832053,0.0164057969,1,0,1,1,1,1,1,1,7
Zee Entertainment Enterprises Ltd.,25162.3,26369.5,9308.1,7854.2,,1.8,1049.1,25765.9,8664.4,4969.73,0.88,-17.5,482,11439.2,8971.6,,6.5,899.3,27824.05,10411.5,4171.24,1.07,1847.8,766.5,102.45,3.7,88.2,0.2702702703,-0.1390922401,0.09382430459,0.05785242208,0.03597188252,0.07007338023,-0.02375092436,0.19,-0.008395646312,10411.5,8664.4,0.1729426416,0.03791676076,1,1,1,0,1,1,1,1,7
